cust_id,lookalikes
C0001,"[{'cust_id': 'C0152', 'score': 0.9993}, {'cust_id': 'C0160', 'score': 0.9647}, {'cust_id': 'C0134', 'score': 0.9312}]"
C0002,"[{'cust_id': 'C0029', 'score': 0.9957}, {'cust_id': 'C0192', 'score': 0.9803}, {'cust_id': 'C0025', 'score': 0.9677}]"
C0003,"[{'cust_id': 'C0036', 'score': 0.9823}, {'cust_id': 'C0177', 'score': 0.9759}, {'cust_id': 'C0144', 'score': 0.9737}]"
C0004,"[{'cust_id': 'C0175', 'score': 0.998}, {'cust_id': 'C0173', 'score': 0.9916}, {'cust_id': 'C0108', 'score': 0.9855}]"
C0005,"[{'cust_id': 'C0073', 'score': 0.9998}, {'cust_id': 'C0159', 'score': 0.9994}, {'cust_id': 'C0112', 'score': 0.9974}]"
C0006,"[{'cust_id': 'C0066', 'score': 0.9631}, {'cust_id': 'C0185', 'score': 0.9342}, {'cust_id': 'C0044', 'score': 0.9113}]"
C0007,"[{'cust_id': 'C0193', 'score': 0.9947}, {'cust_id': 'C0125', 'score': 0.9898}, {'cust_id': 'C0176', 'score': 0.9762}]"
C0008,"[{'cust_id': 'C0090', 'score': 0.9907}, {'cust_id': 'C0017', 'score': 0.9713}, {'cust_id': 'C0024', 'score': 0.9583}]"
C0009,"[{'cust_id': 'C0077', 'score': 0.9969}, {'cust_id': 'C0097', 'score': 0.9786}, {'cust_id': 'C0094', 'score': 0.9673}]"
C0010,"[{'cust_id': 'C0083', 'score': 0.9944}, {'cust_id': 'C0199', 'score': 0.9909}, {'cust_id': 'C0025', 'score': 0.9795}]"
C0011,"[{'cust_id': 'C0107', 'score': 0.998}, {'cust_id': 'C0153', 'score': 0.9158}, {'cust_id': 'C0023', 'score': 0.9092}]"
C0012,"[{'cust_id': 'C0046', 'score': 0.9813}, {'cust_id': 'C0136', 'score': 0.9719}, {'cust_id': 'C0126', 'score': 0.9702}]"
C0013,"[{'cust_id': 'C0054', 'score': 0.9943}, {'cust_id': 'C0022', 'score': 0.9901}, {'cust_id': 'C0087', 'score': 0.9861}]"
C0014,"[{'cust_id': 'C0151', 'score': 0.9914}, {'cust_id': 'C0058', 'score': 0.99}, {'cust_id': 'C0033', 'score': 0.9862}]"
C0015,"[{'cust_id': 'C0186', 'score': 0.9967}, {'cust_id': 'C0058', 'score': 0.9838}, {'cust_id': 'C0123', 'score': 0.9756}]"
C0016,"[{'cust_id': 'C0183', 'score': 0.9966}, {'cust_id': 'C0182', 'score': 0.9963}, {'cust_id': 'C0187', 'score': 0.9946}]"
C0017,"[{'cust_id': 'C0090', 'score': 0.9928}, {'cust_id': 'C0008', 'score': 0.9713}, {'cust_id': 'C0093', 'score': 0.968}]"
C0018,"[{'cust_id': 'C0187', 'score': 1.0}, {'cust_id': 'C0182', 'score': 0.9994}, {'cust_id': 'C0016', 'score': 0.9938}]"
C0019,"[{'cust_id': 'C0164', 'score': 0.9366}, {'cust_id': 'C0091', 'score': 0.9205}, {'cust_id': 'C0088', 'score': 0.9052}]"
C0020,"[{'cust_id': 'C0110', 'score': 0.996}, {'cust_id': 'C0167', 'score': 0.9932}, {'cust_id': 'C0078', 'score': 0.989}]"
